Epoch,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Test Precision,Test Recall,Test F1-score,Fold
111,0.42820624130613666,0.6181012234267067,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
112,0.4280665297718609,0.6169900105280035,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
113,0.4280957342947231,0.6169550681815428,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
114,0.4283796154400882,0.6183648512643927,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
115,0.4281124148298712,0.6179618537425995,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
116,0.4279867173994289,0.6167849319822648,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
117,0.4278695355443394,0.6165846270673415,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
118,0.4277552033171934,0.6164295235100914,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
119,0.4278486914494458,0.6173078330124125,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
120,0.42803561336853924,0.6171344264465219,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
121,0.427815780043602,0.6169829123160419,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
122,0.4276587559896357,0.6166322327712003,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
123,0.42753803992972655,0.6173033766886767,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
124,0.42750714281026053,0.617918848991394,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
125,0.4276873513179667,0.6168240396415486,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
126,0.4275304780286901,0.6173095606705722,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
127,0.42756301602896524,0.6180921354714561,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
128,0.427470079239677,0.6172371620641035,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
129,0.42725990449681,0.616507351398468,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
130,0.42737141865141254,0.616482336731518,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
131,0.42728062061702504,0.6164700406439164,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
132,0.42751305418856006,0.6157396689933889,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
133,0.4274766445159912,0.6175213824300205,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
134,0.4269450254300061,0.6170896379386678,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
135,0.4269589562626446,0.6167169029221815,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
136,0.42685974433141594,0.6165939920088824,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
137,0.42692042799556956,0.6152140340384316,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
138,0.42705613024094524,0.6168990100131315,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
139,0.42672564615221587,0.6163609246997273,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
140,0.42681824810364666,0.6152709135237862,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
141,0.4265788539367564,0.615138961111798,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
142,0.4265638186651118,0.6161379235632279,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
143,0.42664799532469583,0.6170402861693326,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
144,0.4264597550911062,0.6155476149390725,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
145,0.426509794066934,0.6151564235196394,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
146,0.42666588811313405,0.6163652644437903,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
147,0.42634276958072886,0.6160074507488924,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
148,0.42634077194859,0.6141481680028579,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
149,0.42606529155198264,0.6145070440628949,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
150,0.42606592090690837,0.6152642877662883,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
151,0.4259410509291817,0.6146600316552555,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
152,0.4258599517976536,0.6139572797452703,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
153,0.4260289677802254,0.6138005221591276,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
154,0.42567649045411277,0.614007022450952,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
155,0.42560822911122265,0.6140135798384162,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
156,0.4255966868470697,0.6141060599509407,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
157,0.4254752581610399,0.6136692972744212,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
158,0.42530909618910623,0.6134442476665273,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
159,0.42531705603880043,0.6138219377573799,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
160,0.42529357882107005,0.6136510021546308,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
161,0.42507029543904695,0.6131195960675969,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
162,0.42489177865140576,0.6126249923425562,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
163,0.4248601101777133,0.6121223840643378,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
164,0.42484770802890554,0.6121694603387047,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
165,0.4248119899455239,0.6131416594280916,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
166,0.42490294049767885,0.6114818488850313,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
167,0.4244653661461437,0.612426708726322,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
168,0.42423421933370475,0.6120828793329351,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
169,0.42406512621571035,0.6114184295429903,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
170,0.4238646871903363,0.6108993624939638,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
171,0.42395442373612346,0.6107251389938242,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
172,0.42368384231539336,0.609490222790662,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
173,0.4234604160575306,0.6094501851236119,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
174,0.42332897291463967,0.6089602866593529,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
175,0.42351178211324353,0.6087256477159613,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
176,0.42294054171618295,0.6088837358881446,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
177,0.42281580497236815,0.6072682124726912,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
178,0.42256180240827446,0.6078779942849103,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
179,0.4223240692825878,0.6066778722931357,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
180,0.42213999348528247,0.6068909588982078,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
181,0.42241058191832376,0.6049394625074723,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
182,0.4217563543249579,0.6047268430976307,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
183,0.4213920489830129,0.6053064570707434,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
184,0.4211707045050228,0.6038650712546181,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
185,0.4209369648905361,0.6033055028494667,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
186,0.4203799077693154,0.603112832588308,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
187,0.42020094657645507,0.602462541531114,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
188,0.42001879916471596,0.6003583231393028,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
189,0.4195709491477293,0.6003955269561094,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
190,0.4191383009447771,0.5989659831804388,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
191,0.4188964507159065,0.5974362177007339,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
192,0.4189015434068792,0.5974120988565332,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
193,0.41846832633018494,0.5970451376017403,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
194,0.4182133674621582,0.5972956182325587,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
195,0.4169887952944812,0.5942850428469041,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
196,0.41717416661627155,0.5925536173231462,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
197,0.41601523406365337,0.5909850229235256,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
198,0.4157066143610898,0.5905890692682827,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
199,0.4153565440107794,0.5886303922709297,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
200,0.41455895848133983,0.5875057946233189,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
